Source,Target,Count
CAPITAL,TECHNOLOGY,420
TECHNOLOGY,CAPITAL,310
CAPITAL,OWNERSHIP,380
OWNERSHIP,CAPITAL,290
CAPITAL,LABOR,340
LABOR,CAPITAL,210
CAPITAL,MEDIA,260
MEDIA,CAPITAL,180
CAPITAL,KNOWLEDGE,300
KNOWLEDGE,CAPITAL,240
TECHNOLOGY,KNOWLEDGE,220
KNOWLEDGE,TECHNOLOGY,190
TECHNOLOGY,LABOR,180
LABOR,TECHNOLOGY,140
TECHNOLOGY,MEDIA,160
MEDIA,TECHNOLOGY,120
OWNERSHIP,MEDIA,150
MEDIA,OWNERSHIP,110
OWNERSHIP,LABOR,170
LABOR,OWNERSHIP,130
LABOR,MEDIA,140
MEDIA,LABOR,100
KNOWLEDGE,MEDIA,130
MEDIA,KNOWLEDGE,90
